timestamp,event_type,car_id,station_id,detail
2024-01-01 00:17:07.101493,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 00:17:07.101493,car_exit,CAR-00003,ST-10,{}
2024-01-01 00:17:08.130272,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 00:17:08.130272,car_entry,CAR-00007,ST-07,{}
2024-01-01 00:17:08.211328,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 00:17:08.211328,car_entry,CAR-00004,ST-10,{}
2024-01-01 00:17:08.471713,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 00:17:08.471713,car_entry,CAR-00006,ST-08,{}
2024-01-01 00:17:10.164704,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 00:17:10.164704,car_entry,CAR-00009,ST-05,{}
2024-01-01 00:17:10.170286,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 00:17:10.170286,car_entry,CAR-00008,ST-06,{}
2024-01-01 00:17:15.352098,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 00:17:15.352098,car_entry,CAR-00000,ST-14,{}
2024-01-01 00:17:17.521824,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 00:17:17.521824,car_entry,CAR-00005,ST-09,{}
2024-01-01 00:17:19.443000,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 00:17:19.443000,car_entry,CAR-00002,ST-12,{}
2024-01-01 00:17:22.101493,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 00:17:22.101493,car_entry,CAR-00003,ST-11,{}
2024-01-01 00:17:23.507599,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 00:17:23.507599,car_entry,CAR-00001,ST-13,{}
2024-01-01 00:18:01.824804,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 00:18:01.824804,car_exit,CAR-00012,ST-02,{}
2024-01-01 00:18:03.111928,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 00:18:03.111928,car_exit,CAR-00011,ST-03,{}
2024-01-01 00:18:05.956318,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 00:18:05.956318,car_exit,CAR-00010,ST-04,{}
2024-01-01 00:18:07.227320,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 00:18:07.227320,car_exit,CAR-00013,ST-01,{}
2024-01-01 00:18:07.851690,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 00:18:07.851690,car_exit,CAR-00008,ST-06,{}
2024-01-01 00:18:09.013439,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 00:18:09.013439,car_exit,CAR-00007,ST-07,{}
2024-01-01 00:18:11.992907,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 00:18:11.992907,car_exit,CAR-00006,ST-08,{}
2024-01-01 00:18:13.304069,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 00:18:13.304069,car_exit,CAR-00004,ST-10,{}
2024-01-01 00:18:16.824804,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 00:18:16.824804,car_entry,CAR-00012,ST-03,{}
2024-01-01 00:18:17.665385,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 00:18:17.665385,car_exit,CAR-00009,ST-05,{}
2024-01-01 00:18:19.227320,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 00:18:19.227320,car_entry,CAR-00013,ST-02,{}
2024-01-01 00:18:20.857516,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 00:18:20.857516,car_exit,CAR-00002,ST-12,{}
2024-01-01 00:18:21.111928,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 00:18:21.111928,car_entry,CAR-00011,ST-04,{}
2024-01-01 00:18:21.145311,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 00:18:21.145311,car_exit,CAR-00003,ST-11,{}
2024-01-01 00:18:21.999663,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 00:18:21.999663,car_exit,CAR-00000,ST-14,{}
2024-01-01 00:18:22.851690,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 00:18:22.851690,car_entry,CAR-00008,ST-07,{}
2024-01-01 00:18:24.648467,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 00:18:24.648467,car_exit,CAR-00005,ST-09,{}
2024-01-01 00:18:26.000000,car_entry,CAR-00014,ST-01,{}
2024-01-01 00:18:26.956318,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 00:18:26.956318,car_entry,CAR-00010,ST-05,{}
2024-01-01 00:18:27.013439,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 00:18:27.013439,car_entry,CAR-00007,ST-08,{}
2024-01-01 00:18:28.304069,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 00:18:28.304069,car_entry,CAR-00004,ST-11,{}
2024-01-01 00:18:28.450514,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 00:18:28.450514,car_exit,CAR-00001,ST-13,{}
2024-01-01 00:18:29.665385,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 00:18:29.665385,car_entry,CAR-00009,ST-06,{}
2024-01-01 00:18:32.992907,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 00:18:32.992907,car_entry,CAR-00006,ST-09,{}
2024-01-01 00:18:36.648467,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 00:18:36.648467,car_entry,CAR-00005,ST-10,{}
2024-01-01 00:18:36.999663,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 00:18:36.999663,car_entry,CAR-00000,ST-15,{}
2024-01-01 00:18:39.145311,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 00:18:39.145311,car_entry,CAR-00003,ST-12,{}
2024-01-01 00:18:40.450514,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 00:18:40.450514,car_entry,CAR-00001,ST-14,{}
2024-01-01 00:18:41.857516,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 00:18:41.857516,car_entry,CAR-00002,ST-13,{}
2024-01-01 00:19:20.412782,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 00:19:20.412782,car_exit,CAR-00013,ST-02,{}
2024-01-01 00:19:23.633890,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 00:19:23.633890,car_exit,CAR-00012,ST-03,{}
2024-01-01 00:19:25.599042,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 00:19:25.599042,car_exit,CAR-00008,ST-07,{}
2024-01-01 00:19:25.629823,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 00:19:25.629823,car_exit,CAR-00011,ST-04,{}
2024-01-01 00:19:26.982428,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 00:19:26.982428,car_exit,CAR-00014,ST-01,{}
2024-01-01 00:19:29.812431,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 00:19:29.812431,car_exit,CAR-00009,ST-06,{}
2024-01-01 00:19:30.227409,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 00:19:30.227409,car_exit,CAR-00004,ST-11,{}
2024-01-01 00:19:30.664673,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 00:19:30.664673,car_exit,CAR-00007,ST-08,{}
2024-01-01 00:19:35.412782,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 00:19:35.412782,car_entry,CAR-00013,ST-03,{}
2024-01-01 00:19:35.476747,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 00:19:35.476747,car_exit,CAR-00010,ST-05,{}
2024-01-01 00:19:38.982428,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 00:19:38.982428,car_entry,CAR-00014,ST-02,{}
2024-01-01 00:19:39.860432,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 00:19:39.860432,car_exit,CAR-00006,ST-09,{}
2024-01-01 00:19:41.633890,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 00:19:41.633890,car_entry,CAR-00012,ST-04,{}
2024-01-01 00:19:42.941799,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 00:19:42.941799,car_exit,CAR-00003,ST-12,{}
2024-01-01 00:19:43.599042,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 00:19:43.599042,car_entry,CAR-00008,ST-08,{}
2024-01-01 00:19:43.765179,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 00:19:43.765179,car_exit,CAR-00000,ST-15,{}
2024-01-01 00:19:43.821099,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 00:19:43.821099,car_exit,CAR-00005,ST-10,{}
2024-01-01 00:19:44.812431,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 00:19:44.812431,car_entry,CAR-00009,ST-07,{}
2024-01-01 00:19:45.000000,car_entry,CAR-00015,ST-01,{}
2024-01-01 00:19:46.115755,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 00:19:46.115755,car_exit,CAR-00001,ST-14,{}
2024-01-01 00:19:46.629823,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 00:19:46.629823,car_entry,CAR-00011,ST-05,{}
2024-01-01 00:19:47.476747,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 00:19:47.476747,car_entry,CAR-00010,ST-06,{}
2024-01-01 00:19:48.227409,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 00:19:48.227409,car_entry,CAR-00004,ST-12,{}
2024-01-01 00:19:48.243126,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 00:19:48.243126,car_exit,CAR-00002,ST-13,{}
2024-01-01 00:19:51.664673,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 00:19:51.664673,car_entry,CAR-00007,ST-09,{}
2024-01-01 00:19:51.860432,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 00:19:51.860432,car_entry,CAR-00006,ST-10,{}
2024-01-01 00:19:58.821099,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 00:19:58.821099,car_entry,CAR-00005,ST-11,{}
2024-01-01 00:20:00.243126,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 00:20:00.243126,car_entry,CAR-00002,ST-14,{}
2024-01-01 00:20:01.115755,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 00:20:01.115755,car_entry,CAR-00001,ST-15,{}
2024-01-01 00:20:01.765179,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 00:20:01.765179,car_entry,CAR-00000,ST-16,{}
2024-01-01 00:20:03.941799,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 00:20:03.941799,car_entry,CAR-00003,ST-13,{}
2024-01-01 00:20:37.498443,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 00:20:37.498443,car_exit,CAR-00013,ST-03,{}
2024-01-01 00:20:39.906765,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 00:20:39.906765,car_exit,CAR-00014,ST-02,{}
2024-01-01 00:20:45.728797,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 00:20:45.728797,car_exit,CAR-00012,ST-04,{}
2024-01-01 00:20:46.417193,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 00:20:46.417193,car_exit,CAR-00015,ST-01,{}
2024-01-01 00:20:47.332437,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 00:20:47.332437,car_exit,CAR-00010,ST-06,{}
2024-01-01 00:20:47.814315,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 00:20:47.814315,car_exit,CAR-00008,ST-08,{}
2024-01-01 00:20:48.663269,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 00:20:48.663269,car_exit,CAR-00009,ST-07,{}
2024-01-01 00:20:49.996649,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 00:20:49.996649,car_exit,CAR-00004,ST-12,{}
2024-01-01 00:20:54.906765,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 00:20:54.906765,car_entry,CAR-00014,ST-03,{}
2024-01-01 00:20:55.215309,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 00:20:55.215309,car_exit,CAR-00011,ST-05,{}
2024-01-01 00:20:55.498443,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 00:20:55.498443,car_entry,CAR-00013,ST-04,{}
2024-01-01 00:20:56.737205,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 00:20:56.737205,car_exit,CAR-00005,ST-11,{}
2024-01-01 00:20:58.417193,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 00:20:58.417193,car_entry,CAR-00015,ST-02,{}
2024-01-01 00:20:58.865565,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 00:20:58.865565,car_exit,CAR-00006,ST-10,{}
2024-01-01 00:20:59.976396,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 00:20:59.976396,car_exit,CAR-00007,ST-09,{}
2024-01-01 00:21:01.364197,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 00:21:01.364197,car_exit,CAR-00000,ST-16,{}
2024-01-01 00:21:02.332437,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 00:21:02.332437,car_entry,CAR-00010,ST-07,{}
2024-01-01 00:21:04.000000,car_entry,CAR-00016,ST-01,{}
2024-01-01 00:21:04.502289,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 00:21:04.502289,car_exit,CAR-00002,ST-14,{}
2024-01-01 00:21:06.663269,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 00:21:06.663269,car_entry,CAR-00009,ST-08,{}
2024-01-01 00:21:06.728797,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 00:21:06.728797,car_entry,CAR-00012,ST-05,{}
2024-01-01 00:21:07.215309,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 00:21:07.215309,car_entry,CAR-00011,ST-06,{}
2024-01-01 00:21:08.814315,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 00:21:08.814315,car_entry,CAR-00008,ST-09,{}
2024-01-01 00:21:09.113738,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 00:21:09.113738,car_exit,CAR-00003,ST-13,{}
2024-01-01 00:21:10.996649,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 00:21:10.996649,car_entry,CAR-00004,ST-13,{}
2024-01-01 00:21:11.261622,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 00:21:11.261622,car_exit,CAR-00001,ST-15,{}
2024-01-01 00:21:11.976396,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 00:21:11.976396,car_entry,CAR-00007,ST-10,{}
2024-01-01 00:21:13.865565,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 00:21:13.865565,car_entry,CAR-00006,ST-11,{}
2024-01-01 00:21:14.737205,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 00:21:14.737205,car_entry,CAR-00005,ST-12,{}
2024-01-01 00:21:19.502289,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 00:21:19.502289,car_entry,CAR-00002,ST-15,{}
2024-01-01 00:21:21.113738,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 00:21:21.113738,car_entry,CAR-00003,ST-14,{}
2024-01-01 00:21:29.261622,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 00:21:29.261622,car_entry,CAR-00001,ST-16,{}
2024-01-01 00:21:46.486254,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 00:21:46.486254,car_entry,CAR-00000,ST-17,{}
2024-01-01 00:21:46.486254,shift_change,,ST-17,"{""handover_flagged"": false, ""operator_id"": ""OP-ST-17-A""}"
2024-01-01 00:21:58.879301,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 00:21:58.879301,car_exit,CAR-00014,ST-03,{}
2024-01-01 00:21:59.551386,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 00:21:59.551386,car_exit,CAR-00013,ST-04,{}
2024-01-01 00:22:00.255824,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 00:22:00.255824,car_exit,CAR-00015,ST-02,{}
2024-01-01 00:22:04.655564,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 00:22:04.655564,car_exit,CAR-00016,ST-01,{}
2024-01-01 00:22:05.834361,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 00:22:05.834361,car_exit,CAR-00010,ST-07,{}
2024-01-01 00:22:07.957716,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 00:22:07.957716,car_exit,CAR-00011,ST-06,{}
2024-01-01 00:22:12.402877,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 00:22:12.402877,car_exit,CAR-00009,ST-08,{}
2024-01-01 00:22:14.115541,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 00:22:14.115541,car_exit,CAR-00012,ST-05,{}
2024-01-01 00:22:15.255824,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 00:22:15.255824,car_entry,CAR-00015,ST-03,{}
2024-01-01 00:22:15.279654,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 00:22:15.279654,car_exit,CAR-00006,ST-11,{}
2024-01-01 00:22:15.663439,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 00:22:15.663439,car_exit,CAR-00005,ST-12,{}
2024-01-01 00:22:16.655564,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 00:22:16.655564,car_entry,CAR-00016,ST-02,{}
2024-01-01 00:22:16.879301,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 00:22:16.879301,car_entry,CAR-00014,ST-04,{}
2024-01-01 00:22:17.468497,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 00:22:17.468497,car_exit,CAR-00008,ST-09,{}
2024-01-01 00:22:17.791224,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 00:22:17.791224,car_exit,CAR-00004,ST-13,{}
2024-01-01 00:22:20.551386,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 00:22:20.551386,car_entry,CAR-00013,ST-05,{}
2024-01-01 00:22:21.011760,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 00:22:21.011760,car_exit,CAR-00007,ST-10,{}
2024-01-01 00:22:22.957716,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 00:22:22.957716,car_entry,CAR-00011,ST-07,{}
2024-01-01 00:22:23.000000,car_entry,CAR-00017,ST-01,{}
2024-01-01 00:22:23.834361,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 00:22:23.834361,car_entry,CAR-00010,ST-08,{}
2024-01-01 00:22:26.115541,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 00:22:26.115541,car_entry,CAR-00012,ST-06,{}
2024-01-01 00:22:27.289838,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 00:22:27.289838,car_exit,CAR-00002,ST-15,{}
2024-01-01 00:22:28.448463,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 00:22:28.448463,car_exit,CAR-00003,ST-14,{}
2024-01-01 00:22:29.035392,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 00:22:29.035392,car_exit,CAR-00001,ST-16,{}
2024-01-01 00:22:29.468497,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 00:22:29.468497,car_entry,CAR-00008,ST-10,{}
2024-01-01 00:22:29.791224,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 00:22:29.791224,car_entry,CAR-00004,ST-14,{}
2024-01-01 00:22:33.279654,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 00:22:33.279654,car_entry,CAR-00006,ST-12,{}
2024-01-01 00:22:33.402877,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 00:22:33.402877,car_entry,CAR-00009,ST-09,{}
2024-01-01 00:22:36.011760,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 00:22:36.011760,car_entry,CAR-00007,ST-11,{}
2024-01-01 00:22:36.663439,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 00:22:36.663439,car_entry,CAR-00005,ST-13,{}
2024-01-01 00:22:43.448463,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 00:22:43.448463,car_entry,CAR-00003,ST-15,{}
2024-01-01 00:22:45.289838,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 00:22:45.289838,car_entry,CAR-00002,ST-16,{}
2024-01-01 00:22:55.942192,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 00:22:55.942192,car_exit,CAR-00000,ST-17,{}
2024-01-01 00:23:11.942192,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 00:23:11.942192,car_entry,CAR-00000,ST-18,{}
2024-01-01 00:23:11.942192,shift_change,,ST-18,"{""handover_flagged"": false, ""operator_id"": ""OP-ST-18-A""}"
2024-01-01 00:23:14.157449,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 00:23:14.157449,car_entry,CAR-00001,ST-17,{}
2024-01-01 00:23:17.736096,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 00:23:17.736096,car_exit,CAR-00015,ST-03,{}
2024-01-01 00:23:20.011072,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 00:23:20.011072,car_exit,CAR-00016,ST-02,{}
2024-01-01 00:23:21.413379,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 00:23:21.413379,car_exit,CAR-00014,ST-04,{}
2024-01-01 00:23:21.898428,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 00:23:21.898428,car_exit,CAR-00017,ST-01,{}
2024-01-01 00:23:24.669459,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 00:23:24.669459,car_exit,CAR-00011,ST-07,{}
2024-01-01 00:23:24.931502,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 00:23:24.931502,car_exit,CAR-00012,ST-06,{}
2024-01-01 00:23:26.623060,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 00:23:26.623060,car_exit,CAR-00010,ST-08,{}
2024-01-01 00:23:27.863633,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 00:23:27.863633,car_exit,CAR-00013,ST-05,{}
2024-01-01 00:23:33.287714,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 00:23:33.287714,car_exit,CAR-00007,ST-11,{}
2024-01-01 00:23:33.898428,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 00:23:33.898428,car_entry,CAR-00017,ST-02,{}
2024-01-01 00:23:34.997044,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 00:23:34.997044,car_exit,CAR-00006,ST-12,{}
2024-01-01 00:23:35.011072,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 00:23:35.011072,car_entry,CAR-00016,ST-03,{}
2024-01-01 00:23:35.736096,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 00:23:35.736096,car_entry,CAR-00015,ST-04,{}
2024-01-01 00:23:36.398530,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 00:23:36.398530,car_exit,CAR-00004,ST-14,{}
2024-01-01 00:23:39.863633,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 00:23:39.863633,car_entry,CAR-00013,ST-06,{}
2024-01-01 00:23:39.931502,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 00:23:39.931502,car_entry,CAR-00012,ST-07,{}
2024-01-01 00:23:39.986921,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 00:23:39.986921,car_exit,CAR-00008,ST-10,{}
2024-01-01 00:23:40.428912,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 00:23:40.428912,car_exit,CAR-00005,ST-13,{}
2024-01-01 00:23:40.743226,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 00:23:40.743226,car_exit,CAR-00009,ST-09,{}
2024-01-01 00:23:42.000000,car_entry,CAR-00018,ST-01,{}
2024-01-01 00:23:42.413379,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 00:23:42.413379,car_entry,CAR-00014,ST-05,{}
2024-01-01 00:23:42.669459,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 00:23:42.669459,car_entry,CAR-00011,ST-08,{}
2024-01-01 00:23:44.211439,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 00:23:44.211439,car_exit,CAR-00002,ST-16,{}
2024-01-01 00:23:47.623060,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 00:23:47.623060,car_entry,CAR-00010,ST-09,{}
2024-01-01 00:23:50.757295,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 00:23:50.757295,car_exit,CAR-00003,ST-15,{}
2024-01-01 00:23:51.287714,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 00:23:51.287714,car_entry,CAR-00007,ST-12,{}
2024-01-01 00:23:51.398530,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 00:23:51.398530,car_entry,CAR-00004,ST-15,{}
2024-01-01 00:23:52.428912,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 00:23:52.428912,car_entry,CAR-00005,ST-14,{}
2024-01-01 00:23:52.743226,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 00:23:52.743226,car_entry,CAR-00009,ST-10,{}
2024-01-01 00:23:54.986921,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 00:23:54.986921,car_entry,CAR-00008,ST-11,{}
2024-01-01 00:23:55.997044,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 00:23:55.997044,car_entry,CAR-00006,ST-13,{}
2024-01-01 00:24:08.757295,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 00:24:08.757295,car_entry,CAR-00003,ST-16,{}
2024-01-01 00:24:27.792527,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 00:24:27.792527,car_exit,CAR-00001,ST-17,{}
2024-01-01 00:24:28.749913,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 00:24:28.749913,car_exit,CAR-00000,ST-18,{}
2024-01-01 00:24:29.333496,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 00:24:29.333496,car_entry,CAR-00002,ST-17,{}
2024-01-01 00:24:38.286460,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 00:24:38.286460,car_exit,CAR-00016,ST-03,{}
2024-01-01 00:24:38.847394,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 00:24:38.847394,car_exit,CAR-00017,ST-02,{}
2024-01-01 00:24:41.179296,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 00:24:41.179296,car_exit,CAR-00013,ST-06,{}
2024-01-01 00:24:41.195293,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 00:24:41.195293,car_exit,CAR-00018,ST-01,{}
2024-01-01 00:24:41.392545,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 00:24:41.392545,car_exit,CAR-00012,ST-07,{}
2024-01-01 00:24:43.317946,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 00:24:43.317946,car_exit,CAR-00015,ST-04,{}
2024-01-01 00:24:43.792527,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 00:24:43.792527,car_entry,CAR-00001,ST-18,{}
2024-01-01 00:24:48.136399,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 00:24:48.136399,car_exit,CAR-00011,ST-08,{}
2024-01-01 00:24:48.749913,buffer_depth,,ST-19,"{""depth"": 0}"
